code,estrato,texto,anotador_1,anotador_2,notas
0038000581717,ambiguo_descartado,"Tarta: [Harina enriquecida (harina de trigo, niacina, hierro reducido, vitamina B1, vitamina B2, ácido fólico), azúcares añadidos (Jarabe de maíz alto en fructosa, azúcar, melaza, Jarabe de maíz), aceite vegetal (con TBHQ para mantener la frescura), harina de trigo de grano entero, sólidos de la leche, polvos para hornear (bicarbonato de sodio, fosfato de aluminio y sodio), lecitina de soya, sal, grenetina, cocoa], relleno sabor chocolate y malvavisco (min. 38%) (azúcares añadidos (dextrosa, Jarabe de maíz, jarabe de maíz alto en fructosa, azúcar), harina de trigo, sólidos de la leche, acelte vegetal, almidón, almidón modificado, chocolate, sal, cocoa, dióxido de titanio, clara de huevo, saborizante natural y artificial, goma xantana, lecitina de soya].",,,
7503021936004,ambiguo_descartado,"Leche condensada (leche parcialmente descremada de vaca y azúcar refinada pasteurizados), galleta de vainilla (<span class=""allergen"">harina de trigo</span>, azúcar refinada, grasa vegetal jarabe de maíz de alta fructuosa, sal yodada, bicarbonato de sodio, <span class=""allergen"">lecitina de soya</span>, bicarbonato de amonio, saborizante artificial, vitaminas (vitamina C, vitamina E, hierro, vitamina A, vitamina B3, zinc yodo, vitamina B2, vitamina B1, vitamina B12, acido fólico) y colorante artificial No. 5), azúcar refinada, crema para batir (agua, grasa animal, grasa vegetal descremada rehidratada, mono y diglicéridos o monoestearato de sorbitol cloruro de sodio, alginato de sodio o goma xantana, goma guar o algarrobo, sabor artificial y azúcar refinada), agua, clara de huevo pasteurizada, crema dulce (crema de leche de vaca, estabilizador (goma guar, goma algarrobo, carboximetil-celulosa de sodio y goma xantana), yema de huevo pasteurizada, margarina (aceites comestibles de cártamo parcialmente hidrogenado y sin hidrogenar, agua, sal yodada, <span class=""allergen"">lecitina de soya</span>, mono y diglicéridos de ácidos grasos, benzoato de sodio, saborizante artificial, ácido citrico y betacaroteno), glucosa, jugo de limón, fibra de avena, almidón modificado de maíz, conservador (ácido propiónico, benzoato de sodio, ácido citrico, sorbato de potasio, ácido Sórbico y extracto de toronja), goma xantana, carragenina, cremor tártaro y alginato de sodio.",,,
7501032332020,ambiguo_descartado,"Yoghurt. Leche descremada pasteurizada y reconstiuida pasteurizada de vaca azúcar, crema jarabe sabor fresa( sucralosa (6,07mg/100g) almidón modificado, solidos de leche y cultivos lacticos Cereal. 9% maiz, azúcar, sal yodada extracto de malta carbonato de calcio, esteres de ácido diacetil tartanico, monestearato de glicerlo viamina C, niacina hierro, zinc, viamina B6, viamina B1, vitamina A ácido folico, vitamina B12 vitamina D, Vitamina B2, BHA dioxido de Silicio y extracto de annato.",,,
7500810038789,ambiguo_descartado,"AZÚCARES AÑADIDOS (AZÚCAR, JARABE DE MAÍZ), <span class=""allergen"">HARINA DE TRIGO</span> (<span class=""allergen"">GLUTEN</span>), <span class=""allergen"">HUEVO</span>, ACEITE Y GRASA VEGETAL, COCOA (3%), GLICERINA, ALMIDÓN MODIFICADO, <span class=""allergen"">LECHE</span>, MONO Y DIGLICERIDOS, SÓLIDOS DE LA LECHE, SAL YODADA, PROPIONATO SÓDICO, ÁCIDO SÓRBICO, HARINA DE MAÍZ AMARILLO, SABORIZANTE ARTIFICIAL, <span class=""allergen"">LECITINA DE SOYA</span>, GOMA XANTANA, ÉSTERES DE POLIGLICEROL DE ÁCIDOS GRASOS, MONOESTEARATO DE SORBITÁN, POLISORBATO 60, CURCUMINA, EXTRACTO DE ANNATO. CONTIENE<span class=""allergen"">: GLUTEN</span>, <span class=""allergen"">HUEVO</span>, <span class=""allergen"">LECHE</span> Y <span class=""allergen"">SOYA</span>. PUEDE CONTENER<span class=""allergen"">: NUEZ</span>, <span class=""allergen"">AVELLANA</span>, COCO Y <span class=""allergen"">ALMENDRA</span>",,,
7501020568585,ambiguo_descartado,"Leche descremada pasteurizada de vaca, Sal yodada, Cloruro de calcio, Lactasa, Enzimas, Nitrato de potasio, Carotenos naturales, Cultivos lácticos, Natamicina y Sorbato de potasio. Contiene<span class=""allergen"">: Leche</span>. <span class=""allergen"">Proteína de leche:</span> 27% mín. Grasa de leche: 14% mín. Humedad: 46 % máx. <span class=""allergen"">Lactosa:</span> 0%",,,
0855611002963,ambiguo_descartado,"Caramelo de maíz 85 % (Jarabe de maíz, azúcar, mantequllla [crema pasteurlzada, sall, palomltas de maíz), Cublerta de aueso cheddar 13 % (acelte veqetal de palma, queso cheddar seco fleche pastaurlzada, cultivos lactlcos, enzimas], acelte vegetal de coco, solldo de la leche, sal, maltodextrina, beta caroteno, cúrcuma), sal, blcarbonato de sodio.",,,
7501030459620,ambiguo_descartado,"<span class=""allergen"">HARINA DE TRIGO</span> (<span class=""allergen"">GLUTEN</span>), AZÚCAR, ARÁNDANOS (15% ), HOJUELAS DE AVENA (INTEGRAL) (13%), <span class=""allergen"">HUEVO</span>, GRASA VEGETAL,FIBRA DE AVENA, HARINA DE CEBADA (INTEGRAL), HARINA DE CENTENO, JARABE DE MAÍZ DE ALTA FRUCTOSA, SABORIZANTE ARTIFICIAL Y NATURAL, BICARBONATO DE SODIO, <span class=""allergen"">LECITINA DE SOYA</span>, SAL YODADA, EXTRACTO DE ANNATO, CURCUMINA EXTRACTO DE ROMERO, ZINC, HIERRO, VITAMINA A, TBHQ, PALMITATO DE ASCORBILO Y TOCOFEROLES",,,
8719200181366,ambiguo_descartado,"Aceites vegetales comestibles hidrogenados y sin hidrogenar, agua, sal yodada, mono y diglicéridos, lecitina de soya, sorbato de potasio, ácido cítrico, proteína de suero de leche, saborizante, vitamina A, vitamina D, annato, cúrcuma. CONTIENE LECHE Y SOYA.",,,
7501100696825,ambiguo_descartado,"Alas de pollo, agua, azúcar, harina blanqueada de trigo, aceite vegetal, contiene 2% o menos de: saborizante artificial, dextrosa vinagre destilado, extractos de ajo y cebolla, ajo, goma arábiga, miel en polvo (sólidos de miel, jarabe de maiz de alta tructosa, almidon de trigo, jarabe de maiz, harina de soya), jugo de limon-en polvo (sólidos de jarabe de maiz, jugo de limón, aceite esencial de limón), almidón modificado de maiz, melaza de caña, glutamato monasódico, saborizantes naturales, cebolla, extracto de páprika, sal, fasfato de sodio, aceite de soya, extracto de especias, especias, sucralosa (0.5 g/109 g) de producto), pasta de tomate, goma xantana.",,,
7500810039076,ambiguo_descartado,"Harina de maíz, aceite vegetal, harina de garbanzo (14%), harina de mijo, ??? sazonador (harina de arroz, sal yodada, cebolla ?? polvo, ácido cítrico, saborizantes naturales ??, extracto de paprika, ???).",,,
7501002202179,ambiguo_descartado,"LECHE ENTERA PASTEURIZADA DE VACA, PROTEINA DE LECHE, SAL YODADA, CLORURO DE CALCIO, CUAJO, EXTRACTO DE ANNATO Y CULTIVOS LÁCTICOS.",,,
0052833227543,ambiguo_descartado,"Leche entera pasteurizada de vaca, cultivos lácticos, annatto norbixina, sal común, cuajo. Contiene: Leche
Queso Muenster keche entera de vaca.
Porcentaje mínimo de grasa butírica: 27%
Porcentaje mínimo de proteína: 10%
Porcentaje máximo de humerdad: 42%",,,
0853267004003,ambiguo_descartado,"Harina de papa, almidon, aceite vegetal, sal, azucar, pasta de tomate (tomate 100%), curcuma, espinaca en polvo, remolacha en polvo.",,,
7503022361478,ambiguo_descartado,"Cubos de leche: Base de leches vegetales (agua, coco, <span class=""allergen"">almendra</span> y quinoa), jarabe de agave orgánico, goma guar (como estabilizante) bacillus coagulans.
Cubos de Green Cleanse: Naranja, piña, pepino, manzana verde, <span class=""allergen"">apio</span>, nopal kale, pasto de trigo, moringa, espirulina y maca.",,,
5024593000624,ambiguo_descartado,"cooked macaroni pasta in a cheese sauce topped with cheddar cheese, breadcrumbs and parsley. oven cook-190°c, gas 5, fan 170°c from chilled preheat oven. remove sleeve and film lid. place container on a baking tray in the centre of the oven. cook for 25 minutes. allow to stand for 1 minute and serve. from frozen-preheat oven. remove sleeve and pierce film lid in several places. place container on a baking tray in the centre of the oven. cook for 20 minutes. remove film lid. return to the oven and cook for a further 25 minutes. allow to stand for 1 minute and serve. microwave 750w/850w/1000w remove sleeve and pierce film lid in several places. from chilled heat on full power for 4½ minutes (750w) or 4 minutes (850w) or 3½ minutes (1000w). allow to stand for 1 minute. stir before serving. from frozen heat on full power for 4 minutes (750w/850w) or 3½ minutes (1000w). peel back film lid, stir well and re-cover. heat on full power for a further 4 minutes (750w) or 3½ minutes (850w) or 3 minutes (1000w). allow to stand for 1 minute. stir before serving. take care when removing film lid as hot steam will escape. check product is piping hot before serving. do not reheat. we have given you these heating instructions as a guide only. ingredients cooked macaroni pasta (29%) (water, durum wheat semolina), whole milk, cathedral city cheddar cheese (milk) (20%), water, double cream (milk), ciabatta style breadcrumb (wheat flour (wheat flour, calcium carbonate, folic acid, iron, niacin, thiamin), yeast, salt, olive oil), breadcrumbs (wheat flour (wheat flour, calcium carbonate, folic acid, iron, niacin, thiamin), rapeseed oil, yeast, salt, caramelised sugar, colour (paprika extract), turmeric extract), *cathedral city red leicester cheese (red leicester cheese (milk), colour (annatto norbixin)), cornflour, wheat flour (wheat flour, calcium carbonate, folic acid, iron, niacin, thiamin), dijon mustard (water, mustard seeds, spirit vinegar, salt), salt, parsley, white pepper. *red leicester cheese made in the uk from uk milk. allergen advice:",,,
7501008071380,ambiguo_descartado,"GREDIENTES: Papas deshidratadas aceite vegetal, harira de maíz amarillo desgema Sanador sabor habanero [sal yodada reguladores de la acidez (ácido cítrico, ácido málico ac adidas (azúcar, jugo concentrado de limón), hidrolizado de levadura, sólidos de la lede tamato monosódico, inosinato disódico, guanilato disódico, saborizantes idénticos al natural d Kiroma), aceite vegetal, paprika), emulsificante (mono y digliceridos de ácidos grasos), maltode CONTIENE INGREDIENTES DE LECHE, SOYA Y TRIGO (GLUTEN). ELABORA TRACAMPO MILITAR",,,
0758104005994,ambiguo_descartado,"Agua bonafont, jugo de Naranja (9%), acido citrico, saborizantes, concentrado bonafont kids naranja con stevia (14,5 mg/100 ml), fibra dietetica (polidextrosa), Bisulfato de sodio y beta, beta-caroteno.",,,
7501040034718,ambiguo_descartado,"Tortilla (harina de maiz, CMC, cal, agua, sal yodada, almidón modificado, oleorresina de cúrcuma y páprika), relleno de pollo 26% (carne de pollo 48%, agua, proteína de soya texturizada, cebolla, grasa de pollo, saborizantes, almidón modificado, ajo, consomé de pollo, ácido cítrico, especias, sal yodada, aceite de maíz, consomé de pollo y tomate, goma guar), agua, aceite de soya.",,,
7503006097003,ambiguo_descartado,"Carne de cerdo (al 80%), achiote, proteína vegetal, vinagre de frutas, agua, consomé, sal de mar,ajo, cebolla
 “Contiene <span class=""allergen"">soya”</span>.",,,
0781159415982,ambiguo_descartado,"HARINA DE AMARANTO, HARINA DE TAPIOCA, SABORIZANTE NATURAL, CÚRCUMA EN POLVO, STEVIA 0.016%, PROPIONATO DE CALCIO.",,,
7501533611709,sin_deteccion,"Leche descremada, sólidos de jarabe de maíz, sólidos de la leche, grasa vegetal hidrogenada, mono y diglicéridos, lecitina de soya, carragenina, goma guar, vitamina A y vitamina D. Contiene un mínimo de 15 g/L de proteína propia de la leche y 20 g/L de grasa vegetal. Contiene 5 ug de vitamina D y 480 ug equivalentes de retinol (vitamina A) por litro.",,,
7503008708020,sin_deteccion,"Harina de maíz nixtamalizado, nopal orgánico fresco (39%) y sal yodada",,,
0738545010740,sin_deteccion,"Agua, ácido cítrico, jugo de limón natural concentrado (min. 8%), sorbato de potasio como conservador, metil celulosa, acetato isobutirato de sacarosa, aceite esencial de limón mon, ester de glicerol de goma rosina, sulito de sodio como conservador, aceite vegetal bromado, benzoato de sodio como conservadory ácido ascórbico.",,,
0033844005351,sin_deteccion,Onion,,,
7501030473053,sin_deteccion,"Harina de trigo (gluten), grasa vegetal, sal yodada, levadura, ácido ascórbico, enzimas. Puede contener: ajonjolí.",,,
7501011143524,sin_deteccion,"CACAHUATE, PEPITA DE CALABAZA, ACEITE VEGETAL, SAL YODADA. CONTIENE CACAHUATE. PUEDE CONTENER LECHE, SOYA, NUECES DE ÁRBOLES, TRIGO Y OTROS CEREALES CON GLUTEN. V5",,,
0884912126016,sin_deteccion,"Grano entero de trigo (55 %), grano entero de avena arrolladat (9,5 % ), nueces pacanas (8,2%), azúcar, <span class=""allergen"">harina de trigo</span>, harina de cebada malteadat, harina de arroz, aceite vegetal, sal, jarabe de maíz, sólidos de la leche, BHT (agregado para conservar la frescura del producto). <span class=""allergen"">CONTIENE GLUTEN</span>. VITAMINAS Y MINERALES: Hierro reducido, niacina (niacinamida), óxido de zinc (como fuente de zinc), vitamina Be, vitamina A (como palmitato), vitamina B2 (riboflavina), vitamina B1 (mononitrato de tiamina), ácido fólico, vitamina B12, vitamina D.",,,
5060323907849,sin_deteccion,Organic red wine vinegar.,,,
7501010403506,sin_deteccion,"Aceites vegetales comestibles parcialmente hidrogenados y sin hidrogenar, agua, <span class=""allergen"">lecitina de soya</span>,mono y digliceridos de acidos grasos, sal yodada 10.5% max.), benzoato de sodio, sorbato de potasio, annato, saborizante artificial y vitamina A.",,,
0031200454560,sin_deteccion,"Agua, jugo de arándano reconstruido (27%), azúcar, ácido ascórbico (vitamina C), jugo de zanahoria concentrado",,,
77975737,sin_deteccion,"JARABE DE GLUCOSA, HARINA DE TRIGO ENRIQUECIDA (HIERRO 0.0030%, ÁCIDO FÓLICO 0.00022%, TIAMINA 0.00063%, RIBOFLAVINA 0.00013%, NIACINA 0.0013%), AZÚCAR, MANÍ TOSTADO 10%, CACAO EN POLVO, ACEITE DE GIRASOL ALTO OLEICO, PROTEÍNA VEGETAL HIDROLIZADA, SAL, EMULSIONANTE (LECITINA DE SOJA), ESPESANTE (GELATINA), COLORANTE (INS 150d), LEUDANTE (BICARBONATO DE SODIO), AROMATIZANTES (AROMAS ARTIFICIALES).",,,
7503008669055,sin_deteccion,"Agua, coco, regulador de y diglicéridos de ácidos grasos), guar), saborizante natural, potenciador de estabilizantes (goma xantana, goma sabor (cloruro de sodio), calcio (fosfato tricálcico), vitamina A, vitamina D.",,,
8410010802006,sin_deteccion,aceite de oliva,,,
7501182300894,sin_deteccion,"Carne de Ave, Agua, Fécula, Proteína de Soya, Sal Yodatada, Condimentos, Azicar, Proteina Vegetal Hidrolizada, Fosfatos de Sodio, Fibra Vegetal, Carragenina, Eritorbato de Sodio, Benzoato de Sodio y Sorbato de Potasio, Nitrito de Sodio, Antioxidantes.",,,
7501020552935,sin_deteccion,"Base de tres nueces (agua, crema de almendra, nuez de la India, macadamia maltodextrina), Polidextrosa, Calcio, Celulosa, Sal yodada, Mono y diglicéridos, Goma gellana, Goma xantana, Goma tara, Saborizante idéntico al natural, Estevia, Sucralosa, Vitamina B5 (Acido pantoténico), Vitamina B2 (Riboflavina), Vitamina B1 (Tiamina), Vitamina A (retinol), Vitamina D. Grasa de origen vegetal, Vitamina D, Vitamina A (retinol)",,,
7502261275744,sin_deteccion,"Leche parcialmente descremada de vaca, maltodextrina, azúcares añadidos (azúcar de caña), café (1,0%), sólidos de leche de vaca, fosfato dipotásico, citrato de potasio, sal yodada, monoestearato de glicérilo, lactasa, goma guar, saborizante artificial y vitamina A/D. Contiene leche. Puede contener avena, almendra, coco, soya y nuez.",,,
0729090050824,sin_deteccion,"Agua, jugo de manzana concentrado reconstituido.",,,
0053517006157,sin_deteccion,"(Almendras tostadas). CONTIENE: Nueces de árboles (almendras) PUEDE CONTENER: Soya, gluten y derivados lácteos",,,
7501209701383,sin_deteccion,"<span class=""allergen"">Leche</span>, fosfato trisódico, enzima lactasa y vitaminas A y D. Contiene 1,48 ug de Vitamina D y 112,17 ug equivalentes de retinol (373,9 UI Vitamina A)/240 ml Leche de vaca con 30 g/L min. de protelna propia de la leche y 2 g/L máx. de grasa propia de la leche.",,,
7500478010592,sin_deteccion,"harina de trigo, azúcar, jarabe de maíz, grasa vegetal (TBHQ, palmitato de ascorbilo, tocoferoles), sal yodada, leche 7%, fosfato tricálcico, brillo para galleta a base de leche y huevo, saborizantes, fécula de maíz, lecitina de soya, fosfato monocálcico, metabisulfito de sodio, monoestearato de propilenglicol, vitaminas y minerales (vitamina A, calcio, niacina, zinc, hierro, ácido fólico), monoestearato de glicerilo, sulfato de calcio",,,
0051500037997,sin_deteccion,"PIÑA, JARABE DE MAÍZ ALTO EN FRUCTOSA, JARABE DE MAÍZ, PECTINA, ÁCIDO CÍTRICO.",,,
7501791625012,sin_deteccion,"CONCENTRADO DE TOMATE, ALMIDON DE MAIZ, SAL YODADA, AZUCAR, GLUTAMATO MONOSODICO, ACIDO CITRICO, ESPECIAS, COLORANTE ARTIFICIAL (ROJO NO 40).",,,
7502263310085,sin_deteccion,"| Azúcar, ácido cítrico, sal yodada, harinade, dióxido de silicio como anti-humectante, saborizante artificial, mora azul y colorantes artificiales. |",,,
7501017043712,sin_deteccion,"PURE DE TOMATE, AZUCARES, AGUA, VINAGRE, SAL YODADA, GOMA GUAR, CONDIMENTOS Y NUEZ MOSCADA.",,,
0088313326062,sin_deteccion,"Concentrado de tomate, sal, ácido cítrico como regulador de acidez.",,,
7503023733076,sin_deteccion,"Pan de harina de trigo enriquecida micro horneable, queso mozzarella (leche semidescreamada y pasteurizada), salsa de tomate (puré de tomate y especias)y peperoni madurado (carne de cerdo). 
Contiene<span class=""allergen"">: soya</span>, <span class=""allergen"">trigo</span>, <span class=""allergen"">leche</span> y <span class=""allergen"">huevo</span>.
Puede contener rastros de: soya, <span class=""allergen"">sulfitos</span> y <span class=""allergen"">trigo</span>.",,,
0018627703488,sin_deteccion,"Granos enteros de avena, hojuelas de soya, jarabe de caña, palitos de trigo (<span class=""allergen"">harina de trigo</span>, harina de siete granos enteros y <span class=""allergen"">sésamo</span> (avena, <span class=""allergen"">trigo</span>, <span class=""allergen"">centeno</span>. arroz, triticale (<span class=""allergen"">trigo</span> y <span class=""allergen"">centeno</span>), <span class=""allergen"">cebada</span>, trigo sarraceno, <span class=""allergen"">semillas de sésamo</span>) carbonato de calcio), jarabe de arroz. fibra de semilla de achicoria, sémola de soya, arándanos (mín. 2 %) (arándanos, jarabe de . caña, glicerina, harina de arroz, aceite de canela), aceite de canola, harina de maiz amarillo, aislado de proteína de soya, fibra de avena, moras azules deshidratada (min. 0.4 %) (moras azules. jarabe de caña, harina de arroz, aceite de girasol), bicarbonato de sodio, saborizantes naturales, sal, mezcla de tocoferoles, <span class=""allergen"">lecitina de soya</span>",,,
7501030430421,sin_deteccion,"harina de trigo (gluten), grasa y aceite vegetal, sal yodada, mono y diglicéridos, almidón, enzimas, fosfato monocálcico, sólidos de la leche, azúcares añadidos, propionato de calcio, ácido láctico, ácido sórbico, enzimas activas de soya",,,
0561801022399,sin_deteccion,"Mezcla de cereales (min. 40%) Chojuelas de maiz, anoz inflado, maltal azúcares añadidos iglucosa, fructosa, azúcar, dextrosal, cobertura sabor a chocolate (min. 9%) (anúcares añadidos (azúcar), aceite vegetal hidrogenado, cocoa, sólidos de la leche, emulsificante Decitina de soyal, sall aceite vegetal, leche descremada en polvo, humectante (glicerinal, saborizante natural colorante mineral (dióxido de titaniol, sal yodada, emuluficante Blecitina de soyal, extracto de romero hierro, vitaminas (vitamina B1, vitamina B6, ácido fólico, vitamina B12, vitamina D. almidón (de <span class=""allergen"">trigo</span>). <span class=""allergen"">CONTIENE GLUTEN</span>, CONTIENE INGREDIENTES DE LECHE, <span class=""allergen"">TRIGO</span> Y <span class=""allergen"">SOYA</span> PUEDE CONTENER INGREDIENTES DE <span class=""allergen"">HUEVO</span>, <span class=""allergen"">ALMENDRA</span>, <span class=""allergen"">NUECES DE ARBOLES</span>, COCO Y <span class=""allergen"">CACAHUATE</span> (MAN) COME BIEN.",,,
